test_pred,train_pred
596.8750366210937,615.3833618164062
548.6651000976562,619.5175170898438
606.1884521484375,582.3916625976562
631.8551635742188,655.6375122070312
640.5622497558594,650.2828979492188
625.3577209472656,554.9431762695312
584.1173645019531,539.4314575195312
491.9525085449219,665.0441284179688
590.1865966796875,631.25634765625
669.744580078125,581.3428955078125
644.8858459472656,666.863525390625
675.5846618652344,650.3090209960938
662.9458984375,631.1432495117188
586.8168640136719,608.9591674804688
651.8378479003907,652.2045288085938
554.1545166015625,655.883056640625
626.753955078125,617.8803100585938
657.8726928710937,638.527099609375
666.724609375,644.5635986328125
646.097314453125,634.8756713867188
586.4230529785157,642.072509765625
553.8420776367187,658.6069946289062
557.2999145507813,635.0651245117188
625.4994079589844,584.5322875976562
620.5362976074218,674.18212890625
667.5710693359375,648.5337524414062
654.8312683105469,559.8297729492188
641.9341064453125,606.7680053710938
631.0202392578125,598.6644897460938
647.9689331054688,646.42626953125
589.8618530273437,650.187255859375
642.0869567871093,645.3197631835938
595.0259094238281,646.719970703125
604.8812622070312,597.2095947265625
597.2102905273438,647.05126953125
596.934912109375,559.2744750976562
618.1438903808594,610.7222290039062
664.5627136230469,645.1524658203125
658.3510437011719,672.0902099609375
663.684033203125,627.6265869140625
638.4351745605469,643.2201538085938
638.7784729003906,523.9114990234375
649.4039428710937,621.813720703125
623.570458984375,579.8349609375
656.8817504882812,658.7205200195312
549.4952880859375,625.72705078125
575.083935546875,627.7059326171875
626.512060546875,662.5338745117188
625.3435852050782,642.17626953125
565.9165283203125,591.9600830078125
652.1665283203125,576.9401245117188
621.3118286132812,653.6303100585938
661.2394348144531,635.7305908203125
633.9758666992187,574.2799682617188
636.7975952148438,620.52734375
651.8122436523438,649.8836059570312
570.3048095703125,651.9979858398438
610.5189819335938,600.271240234375
633.7250427246094,655.4373779296875
630.3562744140625,610.5796508789062
636.3000183105469,560.7557983398438
645.1724304199219,657.681640625
585.5280639648438,592.34326171875
629.1427062988281,637.5531616210938
634.2486022949219,647.3630981445312
589.5003112792969,631.4454345703125
562.3041564941407,640.7816162109375
557.5564575195312,630.167236328125
622.4612609863282,640.5350952148438
621.777392578125,618.096435546875
575.9107604980469,600.44189453125
630.8103820800782,573.9075317382812
598.8605590820313,625.0389404296875
654.5091125488282,592.3782348632812
669.35869140625,672.8356323242188
645.2216857910156,598.3641967773438
647.7585021972657,630.9314575195312
636.8777160644531,635.6903076171875
614.3375183105469,601.1004638671875
576.5076110839843,662.3961791992188
621.8229736328125,630.640380859375
642.1438537597656,628.51904296875
621.6081298828125,631.5385131835938
609.6266052246094,638.2081298828125
637.2492553710938,668.7802124023438
607.5606506347656,645.7157592773438
609.3376098632813,640.7149047851562
538.952880859375,618.96484375
616.5458557128907,677.660400390625
522.9066223144531,631.9915771484375
613.0057983398438,658.2257080078125
651.6259948730469,605.5926513671875
622.0099243164062,595.385009765625
624.0942626953125,572.4559326171875
571.8738037109375,623.0781860351562
606.3331848144531,633.1536254882812
546.4321960449219,670.9912719726562
620.2801086425782,630.3239135742188
606.7915283203125,652.9035034179688
623.5660827636718,610.9249267578125
607.7390625,622.6278686523438
632.4243591308593,629.1083984375
485.58076171875,598.5462646484375
634.1099548339844,653.2037963867188
583.4259094238281,553.958251953125
628.2019409179687,633.8482055664062
641.8168334960938,655.8318481445312
527.780322265625,619.2369384765625
637.0925354003906,600.7447509765625
606.6563598632813,602.5486450195312
627.2335815429688,498.7405700683594
660.5193237304687,597.99755859375
652.5446655273438,630.5384521484375
596.15380859375,531.7572021484375
618.8717895507813,573.3402099609375
656.3373840332031,634.4205322265625
605.4428344726563,604.4130859375
560.5049499511719,634.2883911132812
649.3752319335938,536.6107788085938
632.9847900390625,567.3583374023438
660.6930847167969,665.9000244140625
618.0605102539063,648.9034423828125
668.7221923828125,619.4541015625
535.2116149902344,610.4208374023438
673.4809204101563,659.2105102539062
637.6255798339844,626.4901733398438
668.2248779296875,571.2799072265625
573.6837707519531,590.90966796875
651.6787353515625,519.309814453125
649.8747436523438,578.2424926757812
660.5727416992188,636.7050170898438
645.6915832519531,538.5210571289062
626.1278381347656,590.1974487304688
638.5523864746094,629.6427001953125
653.4169128417968,615.0753784179688
666.7104797363281,645.81982421875
550.641552734375,644.699951171875
636.988623046875,604.72900390625
656.3017578125,487.57275390625
517.5055938720703,561.43994140625
652.5815246582031,633.092041015625
605.3322509765625,677.9732055664062
522.7413818359375,580.512451171875
664.2671508789062,627.06982421875
641.8589782714844,624.9174194335938
644.9687194824219,602.3147583007812
626.1055053710937,645.0614013671875
637.6206298828125,627.232421875
548.1023376464843,640.4791259765625
584.3515869140625,622.0081787109375
601.3913635253906,647.9974975585938
667.333740234375,606.4486694335938
651.7517272949219,658.120361328125
656.7146606445312,644.02001953125
620.1264892578125,569.9723510742188
630.0641784667969,662.5030517578125
662.5423278808594,541.7775268554688
638.2247619628906,646.9105224609375
537.5418640136719,614.7974243164062
649.7908203125,630.5866088867188
647.6583251953125,588.6759033203125
666.5810913085937,630.4561767578125
579.5085388183594,644.4717407226562
650.6392944335937,664.1820678710938
661.2596862792968,535.3710327148438
587.7611022949219,657.3995971679688
636.63896484375,618.2862548828125
662.0206970214844,528.5633544921875
607.7527770996094,648.95361328125
628.9534851074219,539.51904296875
590.94169921875,646.6500244140625
593.7957275390625,673.6624755859375
665.1742553710938,645.5896606445312
571.3556640625,556.1068115234375
553.1498962402344,565.3462524414062
546.4714721679687,625.2232666015625
571.9500610351563,582.1566772460938
643.2226135253907,659.3046264648438
547.0938232421875,658.3106689453125
639.7973876953125,615.6246948242188
627.5995056152344,558.130859375
637.2806579589844,590.2391967773438
628.4986328125,664.5089721679688
606.1771606445312,607.333251953125
599.66279296875,571.5296020507812
615.0533264160156,640.5859375
635.6001770019532,615.4502563476562
578.7749328613281,628.9479370117188
655.9297973632813,631.7142944335938
634.5988830566406,655.8468627929688
525.4801879882813,585.4871215820312
518.5190734863281,642.0028686523438
665.3615783691406,628.89892578125
626.0573120117188,630.3704223632812
631.8593383789063,674.1110229492188
629.9586608886718,665.1194458007812
639.4046020507812,621.1273803710938
504.12839660644534,646.0794067382812
633.0187805175781,639.2159423828125
578.1664855957031,628.5303955078125
658.6704895019532,612.7445678710938
669.9181030273437,666.3812255859375
674.6543640136719,662.4823608398438
615.7018432617188,625.45166015625
637.6901062011718,653.4838256835938
652.1418884277343,578.20458984375
613.9315124511719,644.6099243164062
565.6138854980469,647.022216796875
614.3214294433594,650.5770263671875
645.4144104003906,634.3356323242188
663.1184509277343,540.5584716796875
592.0870483398437,579.5733032226562
614.2113708496094,582.0684204101562
628.7728637695312,628.0645751953125
640.2006896972656,658.8834228515625
575.643212890625,590.2883911132812
647.7361755371094,618.2061157226562
653.71162109375,611.9555053710938
656.3628540039062,667.2691040039062
627.2144165039062,639.9364624023438
662.5248718261719,651.3698120117188
572.7252014160156,599.2093505859375
642.5262390136719,640.1389770507812
659.0981140136719,629.268310546875
584.233740234375,660.3425903320312
606.0925720214843,644.8395385742188
660.0724182128906,641.1862182617188
624.6102600097656,582.9603271484375
639.4850524902344,647.7841796875
627.6021728515625,624.1134033203125
650.6302734375,598.6243286132812
615.8288513183594,653.281494140625
607.1127563476563,594.0960693359375
652.545947265625,573.6448974609375
585.5741271972656,618.535888671875
619.1340087890625,556.2132568359375
642.551806640625,633.964599609375
635.745068359375,606.1380615234375
620.3585754394531,583.2938232421875
641.5797180175781,596.3829345703125
634.7395385742187,591.915283203125
644.9966796875,633.2908325195312
682.636376953125,611.9409790039062
628.7078735351563,580.7968139648438
660.44287109375,607.4371337890625
523.4316284179688,572.3095092773438
554.8015869140625,644.6854858398438
637.5114990234375,606.6090087890625
668.2319580078125,633.7850341796875
654.3142639160156,639.3583374023438
573.8759338378907,644.5684204101562
582.877099609375,649.7430419921875
627.4351928710937,637.7709350585938
658.5713562011719,644.49462890625
569.1724670410156,634.9276123046875
677.1208129882813,588.2066650390625
621.9226867675782,570.7890625
629.0379577636719,613.0654907226562
629.5536437988281,644.77197265625
661.0334045410157,652.0918579101562
640.4587585449219,662.4422607421875
617.049072265625,559.9611206054688
654.126806640625,617.8260498046875
618.2971069335938,606.0776977539062
606.1555358886719,515.2750244140625
654.9567810058594,578.5405883789062
637.7792602539063,603.31005859375
522.1798828125,633.2817993164062
639.2450134277344,657.0042114257812
620.11494140625,620.1370849609375
621.7681335449219,639.82373046875
657.0319641113281,607.0275268554688
631.3911254882812,582.7076416015625
639.2933532714844,642.0968627929688
644.75615234375,528.2290649414062
655.9830932617188,673.9998779296875
552.50302734375,651.6954345703125
624.0703918457032,596.1146240234375
603.8388916015625,624.1547241210938
632.2026123046875,654.1585083007812
647.529345703125,643.4346923828125
645.0189514160156,663.9215698242188
606.7489379882812,655.392822265625
595.9196899414062,645.989990234375
562.5746215820312,646.3751831054688
616.2684143066406,625.1410522460938
621.4254516601562,617.5403442382812
588.11416015625,648.7557983398438
629.0683837890625,636.6452026367188
633.4539306640625,582.138427734375
615.2027709960937,532.9107055664062
650.1480529785156,628.188720703125
638.150244140625,584.73779296875
647.6543090820312,632.0079956054688
650.9260986328125,658.0922241210938
623.650634765625,667.9647216796875
650.7189819335938,658.0322875976562
641.1256103515625,645.0875244140625
546.5586059570312,620.2606201171875
581.3481628417969,665.5751342773438
625.379052734375,617.72412109375
610.8408203125,637.5175170898438
629.0176391601562,642.7373657226562
629.4891967773438,605.505615234375
604.654931640625,618.90625
603.5920166015625,621.3455810546875
655.6773315429688,608.9022827148438
507.4446624755859,610.6450805664062
667.2078369140625,561.0347900390625
634.7554077148437,655.0827026367188
601.16015625,593.70166015625
606.0093200683593,633.6488037109375
607.4429992675781,585.9798583984375
620.4575012207031,596.9987182617188
675.8325439453125,572.8099365234375
645.433251953125,626.5322875976562
665.8255615234375,662.7650146484375
608.6108703613281,612.1180419921875
605.71787109375,591.847900390625
632.0171752929688,648.7059326171875
634.7310241699219,663.9874267578125
651.6490234375,531.427978515625
642.3789916992188,627.4248657226562
644.8371826171875,639.4223022460938
656.301171875,593.7604370117188
591.122216796875,584.955322265625
639.6387390136719,661.9219970703125
649.0538330078125,639.6149291992188
526.2158874511719,620.1047973632812
638.4711975097656,667.7518920898438
589.7720031738281,608.1535034179688
620.9320861816407,617.1495971679688
665.4525329589844,631.023193359375
661.587646484375,606.67431640625
600.6643005371094,633.2815551757812
610.3822814941407,589.8572998046875
591.1491027832031,633.1107177734375
638.1335815429687,639.0379638671875
570.3627380371094,557.3097534179688
616.7781433105469,612.1383666992188
651.5265441894531,555.316650390625
571.4649047851562,642.41552734375
677.5262634277344,653.7526245117188
660.0076171875,602.6835327148438
642.6758056640625,628.8270874023438
564.3176513671875,594.2813720703125
662.9422668457031,647.1997680664062
652.6551208496094,659.274658203125
593.1865844726562,481.63751220703125
646.0482116699219,637.8204956054688
615.8415954589843,618.82080078125
640.5662170410156,646.1327514648438
639.1177185058593,572.893310546875
616.544384765625,643.728271484375
561.7093444824219,646.3731079101562
634.571142578125,609.1276245117188
605.17177734375,528.34765625
664.5117248535156,655.1956787109375
657.8699462890625,633.51904296875
621.1465270996093,599.7090454101562
645.6696411132813,645.0692749023438
582.8584594726562,548.6107788085938
573.953759765625,658.4968872070312
640.7170104980469,623.1903686523438
637.6751098632812,650.1370239257812
609.2371765136719,657.1554565429688
589.0359497070312,658.9010620117188
671.2162353515625,611.0298461914062
628.9040344238281,542.4998168945312
540.9574157714844,637.8544311523438
655.9603271484375,650.5355224609375
565.1703796386719,652.0989379882812
653.379736328125,613.5518188476562
654.8077209472656,599.216064453125
494.92799682617186,603.1212768554688
606.2796142578125,647.0741577148438
574.7457824707031,609.8534545898438
631.2035888671875,669.05517578125
664.5442810058594,573.242431640625
